PC4CODE,density
4251,80
4254,20
4255,20
4261,105
4264,55
4265,20
4266,0
4267,0
4268,5
4269,0
4271,30
4273,30
4281,35
4283,25
4284,15
4285,25
4286,10
4287,0
4288,0
4611,120
4612,5
4613,75
4614,65
4615,105
4616,10
4617,55
4621,180
4622,15
4623,70
4624,120
4625,100
4631,125
4634,20
4635,5
4641,105
4645,65
4651,515
4652,0
4655,5
4661,100
4664,15
4671,85
4675,35
4681,100
4691,45
4693,30
4694,40
4695,95
4696,30
4697,20
4698,30
4701,350
4702,395
4703,305
4704,0
4705,5
4706,120
4707,385
4708,150
4709,20
4711,125
4714,80
4715,60
4721,10
4722,5
4724,45
4725,10
4726,10
4727,5
4731,335
4735,30
4741,80
4744,25
4751,35
4754,20
4756,40
4758,35
4759,10
4761,200
4762,10
4765,30
4766,5
4771,5
4772,5
4781,10
4782,10
4791,130
4793,70
4794,15
4796,10
4797,15
4811,385
4812,270
4813,150
4814,260
4815,65
4816,135
4817,320
4818,130
4819,45
4822,190
4823,110
4824,155
4825,5
4826,230
4827,250
4834,120
4835,75
4836,0
4837,20
4838,20
4839,0
4841,50
4844,60
4845,25
4847,60
4849,30
4851,55
4854,45
4855,15
4856,15
4858,15
4859,0
4861,40
4871,260
4872,190
4873,100
4874,70
4875,30
4876,145
4877,0
4878,0
4879,10
4881,225
4882,50
4884,435
4885,60
4891,310
4901,145
4902,145
4903,10
4904,175
4905,10
4906,55
4907,120
4908,40
4909,10
4911,5
4921,205
4924,5
4926,50
4927,60
4931,60
4941,80
4942,35
4944,15
5011,345
5012,115
5013,45
5014,510
5015,5
5017,55
5018,25
5021,365
5022,265
5025,530
5026,0
5032,25
5035,165
5036,110
5037,215
5038,245
5041,265
5042,475
5043,265
5044,270
5045,385
5046,555
5047,5
5048,0
5049,235
5051,65
5052,15
5053,0
5056,65
5057,10
5059,10
5061,90
5062,40
5063,10
5066,20
5071,40
5074,0
5076,45
5081,50
5084,5
5085,10
5087,30
5089,15
5091,60
5094,20
5095,20
5096,10
5101,70
5102,95
5103,70
5104,95
5105,5
5106,15
5107,0
5109,25
5111,45
5113,15
5114,0
5121,175
5122,50
5124,5
5125,0
5126,60
5131,50
5133,0
5141,275
5142,285
5143,90
5144,230
5145,5
5146,65
5151,180
5152,50
5154,25
5161,195
5165,55
5171,210
5172,35
5175,75
5176,15
5211,130
5212,40
5213,135
5215,40
5216,40
5221,45
5222,20
5223,115
5224,115
5231,160
5232,0
5233,110
5234,0
5235,70
5236,50
5237,85
5241,40
5242,30
5243,10
5244,20
5245,25
5246,55
5247,60
5248,0
5249,10
5251,205
5252,20
5253,35
5254,25
5256,125
5258,55
5261,35
5262,65
5263,35
5264,0
5266,5
5268,45
5271,85
5272,25
5275,40
5281,240
5282,140
5283,150
5291,10
5292,0
5293,0
5294,0
5296,10
5298,30
5301,170
5302,15
5305,70
5306,120
5307,30
5308,25
5311,50
5313,50
5314,45
5315,10
5316,5
5317,15
5318,0
5321,115
5324,115
5325,20
5327,15
5328,80
5331,265
5333,15
5334,55
5335,20
5341,130
5342,120
5343,185
5344,205
5345,175
5346,100
5347,25
5348,350
5349,5
5351,175
5361,95
5363,5
5364,5
5366,20
5367,10
5368,0
5371,45
5373,25
5374,90
5375,25
5381,0
5382,10
5383,0
5384,180
5386,30
5388,130
5391,55
5392,10
5394,10
5395,0
5396,10
5397,80
5398,30
5401,205
5402,80
5403,165
5404,45
5405,5
5406,95
5408,60
5409,35
5411,70
5421,185
5422,30
5423,80
5424,100
5425,15
5427,215
5428,35
5431,200
5432,65
5433,0
5434,5
5435,5
5437,0
5438,5
5439,0
5441,15
5443,10
5445,15
5446,10
5447,25
5449,5
5451,45
5453,10
5454,30
5455,15
5461,115
5462,135
5463,255
5464,165
5465,110
5466,45
5467,170
5469,125
5471,0
5472,15
5473,120
5476,15
5481,130
5482,195
5491,180
5492,95
5501,90
5502,50
5503,95
5504,60
5505,40
5506,25
5507,15
5508,130
5509,50
5511,10
5512,20
5513,0
5521,110
5524,5
5525,5
5527,90
5528,20
5529,5
5531,155
5534,10
5541,90
5551,65
5552,70
5553,15
5554,70
5555,25
5556,15
5561,30
5563,30
5571,115
5575,25
5581,75
5582,45
5583,55
5591,100
5595,25
5611,255
5612,445
5613,180
5614,85
5615,170
5616,245
5617,15
5621,185
5622,255
5623,255
5624,135
5625,165
5626,30
5627,280
5628,160
5629,145
5631,100
5632,270
5633,0
5641,165
5642,245
5643,225
5644,190
5645,95
5646,10
5647,0
5651,65
5652,195
5653,285
5654,495
5655,85
5657,0
5658,215
5661,5
5662,15
5663,40
5664,75
5665,80
5666,50
5667,70
5671,30
5672,40
5673,50
5674,25
5681,20
5682,30
5683,160
5684,205
5685,60
5688,45
5689,0
5691,110
5692,20
5694,50
5701,780
5702,345
5703,265
5704,325
5705,100
5706,190
5707,410
5708,85
5709,690
5711,245
5712,370
5715,40
5721,320
5724,80
5725,150
5731,80
5735,65
5737,25
5738,25
5741,135
5751,160
5752,10
5753,40
5754,70
5756,15
5757,40
5758,20
5759,45
5761,295
5763,30
5764,25
5766,0
5768,205
5801,295
5802,340
5803,160
5804,45
5807,45
5808,105
5809,40
5811,20
5812,5
5813,100
5814,15
5815,5
5816,10
5817,5
5821,30
5823,10
5824,0
5825,30
5826,0
5827,5
5831,90
5835,10
5836,10
5841,10
5843,5
5844,15
5845,35
5846,5
6021,150
6023,60
6024,35
6026,65
6027,5
6028,10
6029,45
6626,30
6678,15
